x = 0.49919520954534063	y = -0.17334990771563397	t = 2.059426784515381
x = 0.49924553505068847	y = -0.17066257184693928	t = 2.074533700942993
x = 0.499300435601977	y = -0.16773093271745418	t = 2.089261531829834
x = 0.49935533615326555	y = -0.16479929358796908	t = 2.105022430419922
x = 0.4993852726394494	y = -0.1623560160280888	t = 2.119257926940918
x = 0.4994152091256332	y = -0.15991273846820853	t = 2.1342215538024902
x = 0.49942933038436654	y = -0.15746931832057298	t = 2.1479904651641846
x = 0.49943616510427374	y = -0.15478151996238737	t = 2.162071704864502
x = 0.4994265626195984	y = -0.1523380778779279	t = 2.1767380237579346
x = 0.4994073012803275	y = -0.14965033984596293	t = 2.1912894248962402
x = 0.49937934153667374	y = -0.14696267822656278	t = 2.207245111465454
x = 0.4993697390519984	y = -0.14451923614210332	t = 2.2206220626831055
x = 0.49936787503561864	y = -0.14183142974038754	t = 2.235258102416992
x = 0.499381996294352	y = -0.139388009592752	t = 2.2487874031066895
x = 0.4994311930666319	y = -0.13621189135020934	t = 2.2646124362945557
x = 0.4994955811889939	y = -0.1332804452521617	t = 2.279463291168213
x = 0.4995756124596077	y = -0.1301049543596005	t = 2.296851396560669
x = 0.4996520268397012	y = -0.12741823376188732	t = 2.3140642642974854
x = 0.4997353879816214	y = -0.12448726583710922	t = 2.3298964500427246
x = 0.49980310674906386	y = -0.12180031200494215	t = 2.346647262573242
x = 0.4998671573922338	y = -0.11838006635387617	t = 2.366351366043091
x = 0.49991290785164094	y = -0.11593703374597186	t = 2.37986421585083
x = 0.49994284433782477	y = -0.1134937561860916	t = 2.3959505558013916
x = 0.49996267042686765	y = -0.11129473070130814	t = 2.410524606704712
x = 0.49996080641048785	y = -0.10860692429959234	t = 2.424607038497925
x = 0.49995216417428007	y = -0.10640782642357885	t = 2.4386041164398193
x = 0.4999425616896047	y = -0.1039643843391194	t = 2.4520275592803955
x = 0.49993295920492936	y = -0.10152094225465991	t = 2.467529773712158
x = 0.49993109518854956	y = -0.09883313585294413	t = 2.4819116592407227
x = 0.4999294006282043	y = -0.09638967548774789	t = 2.4966073036193848
x = 0.49995363251481223	y = -0.09370197767301262	t = 2.5113167762756348
x = 0.49997566150263767	y = -0.09125861602325325	t = 2.525524139404297
x = 0.5000135051736222	y = -0.08881544814437434	t = 2.5400173664093018
x = 0.5000513488446068	y = -0.08637228026549533	t = 2.554486036300659
x = 0.5000891925155914	y = -0.08392911238661635	t = 2.568582773208618
x = 0.500127036186576	y = -0.08148594450773743	t = 2.5844197273254395
x = 0.5001599663213782	y = -0.0787983391918691	t = 2.5988097190856934
x = 0.5001899028075619	y = -0.0763550616319889	t = 2.6144309043884277
x = 0.5002097288966048	y = -0.07415603614720544	t = 2.6284191608428955
x = 0.5002159422783385	y = -0.07171258309430942	t = 2.642213821411133
x = 0.5002144171740278	y = -0.06951346876563277	t = 2.6570017337799072
x = 0.5001934048039142	y = -0.06658139091258009	t = 2.672367572784424
x = 0.500175894495486	y = -0.06413799270170281	t = 2.687880039215088
x = 0.5001653317623432	y = -0.061450206408797434	t = 2.7015175819396973
x = 0.5001638066580325	y = -0.059251092080120846	t = 2.7167139053344727
x = 0.5001706413779397	y = -0.056563293721935234	t = 2.7308197021484375
x = 0.5001861747625463	y = -0.05387553155953611	t = 2.745041847229004
x = 0.5002429402690232	y = -0.050210779741217654	t = 2.7643167972564697
x = 0.5002883526742047	y = -0.04727897828656294	t = 2.7793588638305664
x = 0.5003261963451893	y = -0.04483581040768399	t = 2.794499397277832
x = 0.5003640400161738	y = -0.042392642528805084	t = 2.8084893226623535
x = 0.5003969701509761	y = -0.039705037212936715	t = 2.8238556385040283
x = 0.500421202037584	y = -0.03701733939820147	t = 2.8380260467529297
x = 0.500433911170444	y = -0.03481826126532942	t = 2.8513970375061035
x = 0.5004395032140044	y = -0.032619153517723036	t = 2.866586923599243
x = 0.500427980232394	y = -0.029687023016371678	t = 2.881410837173462
x = 0.5004145367538485	y = -0.02626620409812841	t = 2.9019153118133545
x = 0.5003687844460514	y = -0.0218682123572919	t = 2.9249749183654785
x = 0.5003648869572573	y = -0.016248253517340702	t = 2.9561901092529297
x = 0.5004427218213352	y = -0.009895731861652015	t = 2.985567569732666
x = 0.5005616730157937	y = -0.0035438470811008675	t = 3.01849627494812
x = 0.5006743522299272	y = 0.0015861835904824395	t = 3.04831600189209
x = 0.500724677735275	y = 0.004273519459177215	t = 3.0625526905059814
x = 0.5007704281946821	y = 0.00671655206708143	t = 3.076814889907837
x = 0.5008166890691155	y = 0.011847611531576204	t = 3.1062722206115723
x = 0.5008144861406666	y = 0.01502411000633121	t = 3.1234090328216553
x = 0.5008127915803213	y = 0.0174675703715274	t = 3.1379637718200684
x = 0.5007952812718932	y = 0.019910968582404667	t = 3.152209758758545
x = 0.5007622379384842	y = 0.02308729595078661	t = 3.1709301471710205
x = 0.5007317363999528	y = 0.0260192904446776	t = 3.1863930225372314
x = 0.5007221339152775	y = 0.0284627325291371	t = 3.200679063796997
x = 0.5007106109336671	y = 0.031394863030488405	t = 3.215120792388916
x = 0.5007168243154009	y = 0.03383831608338448	t = 3.2283170223236084
x = 0.5007476648983564	y = 0.0372590223930476	t = 3.2438371181488037
x = 0.500785508569341	y = 0.03970219027192655	t = 3.2581727504730225
x = 0.5008309209745225	y = 0.04263399172658131	t = 3.271310806274414
x = 0.5008687646455071	y = 0.045077159605460215	t = 3.2868447303771973
x = 0.5009016947803093	y = 0.047764764921328536	t = 3.3020248413085938
x = 0.5009259266669173	y = 0.05045246273606384	t = 3.316990613937378
x = 0.500941460051524	y = 0.053140224898462915	t = 3.330570936203003
x = 0.5009397654911787	y = 0.05558368526365916	t = 3.344648838043213
x = 0.5009118057475249	y = 0.058271346883059294	t = 3.359088659286499
x = 0.5008751478923412	y = 0.0609589039390703	t = 3.3729758262634277
x = 0.500841822569447	y = 0.06340213762635309	t = 3.3875041007995605
x = 0.5008018321819739	y = 0.06633401805109246	t = 3.402489423751831
x = 0.500789348951896	y = 0.06951049276088969	t = 3.4182748794555664
x = 0.5007871460234471	y = 0.0726869912356448	t = 3.432401180267334
x = 0.5008012672821804	y = 0.07513041138328039	t = 3.4468626976013184
x = 0.5008431783628378	y = 0.07855099996711269	t = 3.461015462875366
x = 0.5008731148490215	y = 0.08099427752699295	t = 3.4760184288024902
x = 0.5009147428871046	y = 0.08368176219375983	t = 3.4900131225585938
x = 0.5009536603191436	y = 0.08685802302160413	t = 3.505551338195801
x = 0.5009835968053273	y = 0.08930130058148439	t = 3.519313097000122
x = 0.5010078286919353	y = 0.09198899839621968	t = 3.5335538387298584
x = 0.501023362076542	y = 0.09467676055861886	t = 3.5480117797851562
x = 0.501008958349529	y = 0.098341923685308	t = 3.568429708480835
x = 0.5009523053006087	y = 0.10249542095368874	t = 3.5889761447906494
x = 0.5008987032482611	y = 0.10567146790438066	t = 3.608623743057251
x = 0.5008353851347621	y = 0.11031361191021793	t = 3.6320977210998535
x = 0.5008190609108141	y = 0.11446746345379899	t = 3.6521053314208984
x = 0.5008265169688947	y = 0.11739960711727424	t = 3.668673276901245
x = 0.5008654344009337	y = 0.12057586794511858	t = 3.6840100288391113
x = 0.5009244568464322	y = 0.1232630268683289	t = 3.69789457321167
x = 0.5009888449687941	y = 0.12619447296637656	t = 3.7121760845184326
x = 0.5010565637362365	y = 0.12888142679854372	t = 3.7273354530334473
x = 0.5011304387552646	y = 0.1318126491609079	t = 3.741244077682495
x = 0.5011787298470362	y = 0.1340112337344436	t = 3.7554097175598145
x = 0.5012290553523839	y = 0.13669856960313828	t = 3.770775556564331
x = 0.501270683390467	y = 0.13938605426990516	t = 3.7855288982391357
x = 0.5012927123782924	y = 0.1418294159196645	t = 3.798722505569458
x = 0.5012905094498435	y = 0.14500591439441957	t = 3.8170952796936035
x = 0.5012818672136358	y = 0.14720501227043314	t = 3.830841302871704
x = 0.5012513656751044	y = 0.15013700676432412	t = 3.846083402633667
x = 0.5012106969570626	y = 0.15404633275617882	t = 3.8675172328948975
x = 0.5011801954185312	y = 0.15697832725006985	t = 3.884052276611328
x = 0.5011609340792603	y = 0.15966606528203484	t = 3.8983325958251953
x = 0.5011503713461175	y = 0.16235385157494023	t = 3.914107322692871
x = 0.5011687289824708	y = 0.16553029776686642	t = 3.930208444595337
x = 0.5011929608690787	y = 0.16821799558160183	t = 3.9449832439422607
x = 0.5012459420084571	y = 0.1716384306120323	t = 3.9640250205993652
x = 0.5012788721432593	y = 0.17432603592790058	t = 3.977933645248413
x = 0.5013205001813423	y = 0.1770135205946674	t = 3.993523359298706
x = 0.5013474430189078	y = 0.1792124703985597	t = 4.00683069229126
x = 0.5013716749055157	y = 0.1819001682132949	t = 4.0210795402526855
x = 0.5013843840383757	y = 0.184099246346167	t = 4.036813735961914
x = 0.5013899760819361	y = 0.18629835409377335	t = 4.050532579421997
x = 0.5013881120655563	y = 0.1889861604954893	t = 4.0661351680755615
x = 0.5013706017571282	y = 0.1914295587063664	t = 4.079026937484741
x = 0.5013426420134744	y = 0.19411722032576656	t = 4.093065023422241
x = 0.5013126492228697	y = 0.19631613064432113	t = 4.1073877811431885
x = 0.5012793238999754	y = 0.19875936433160393	t = 4.12144136428833
x = 0.5012618135915473	y = 0.2012027625424812	t = 4.136502265930176
x = 0.5012531713553395	y = 0.20340186041849473	t = 4.149367570877075
x = 0.5012606274134201	y = 0.20633400408196997	t = 4.164911985397339
x = 0.5012826564012456	y = 0.20877736573172925	t = 4.178772449493408
x = 0.5013155865360478	y = 0.21146497104759762	t = 4.194686412811279
x = 0.5013647833083278	y = 0.21464108929014028	t = 4.212052822113037
x = 0.5013917261458932	y = 0.2168400390940325	t = 4.2272560596466064
x = 0.501421662632077	y = 0.2192833166539128	t = 4.241307497024536
x = 0.501445611821024	y = 0.22123793870181693	t = 4.256879091262817
x = 0.5014597330797573	y = 0.22368135884945248	t = 4.2713518142700195
x = 0.5014653251233178	y = 0.2258804665970589	t = 4.286977767944336
x = 0.501463800019007	y = 0.2280795809257356	t = 4.301362752914429
x = 0.5014497917722646	y = 0.2300342994944373	t = 4.315079689025879
x = 0.501426915618366	y = 0.23223329536485562	t = 4.330196857452393
x = 0.5014065812593451	y = 0.23418795836078296	t = 4.344413995742798
x = 0.5013862469003242	y = 0.2361426213567103	t = 4.358138561248779
x = 0.5013557453617927	y = 0.23907461585060133	t = 4.37680196762085
x = 0.5013399860842075	y = 0.24127367424039084	t = 4.390945911407471
x = 0.5013313438479997	y = 0.24347277211640436	t = 4.405580997467041
x = 0.5013363145533868	y = 0.24542753455872116	t = 4.41937780380249
x = 0.5013583435412122	y = 0.24787089620848052	t = 4.43615198135376
x = 0.5013759667314726	y = 0.2498255855282881	t = 4.44933819770813
x = 0.501402909569038	y = 0.25202453533218033	t = 4.463491916656494
x = 0.501426858757985	y = 0.25397915738008453	t = 4.47818398475647
x = 0.5014381557649716	y = 0.2559338934981929	t = 4.492173433303833
x = 0.5014425051321852	y = 0.25764431063522014	t = 4.506752252578735
x = 0.5014409800278745	y = 0.25984342496389673	t = 4.521011590957642
x = 0.5014342582886018	y = 0.2615538344230184	t = 4.5364580154418945
x = 0.5014139239295808	y = 0.2635084974189457	t = 4.550000190734863
x = 0.5013905962035549	y = 0.26521876100004366	t = 4.5635645389556885
x = 0.501361733559983	y = 0.2669289401273393	t = 4.577958822250366
x = 0.5013287476816153	y = 0.2688834305585342	t = 4.592511892318726
x = 0.5013084133225943	y = 0.2708380935544616	t = 4.606376647949219
x = 0.5013007313348541	y = 0.2727928472220291	t = 4.619831562042236
x = 0.5012992062305434	y = 0.2749919615507058	t = 4.6345508098602295
x = 0.50131050323753	y = 0.27694669766881425	t = 4.648425817489624
x = 0.5013259235290078	y = 0.2786570508236458	t = 4.6622185707092285
x = 0.5013435467192682	y = 0.2806117401434533	t = 4.677112817764282
x = 0.5013611699095285	y = 0.2825664294632609	t = 4.691584348678589
x = 0.5013710547906418	y = 0.28427682356660566	t = 4.706056833267212
x = 0.5013754041578554	y = 0.2859872407036329	t = 4.718767881393433
x = 0.5013677221701152	y = 0.28794199437120044	t = 4.735081911087036
x = 0.5013619606793099	y = 0.2894080596218761	t = 4.748096704483032
x = 0.5013319678887052	y = 0.2916069699404306	t = 4.761226177215576
x = 0.5013031052451333	y = 0.2933171490677262	t = 4.78230094909668
x = 0.5012687079863258	y = 0.2950272258286402	t = 4.796631097793579
x = 0.501239845342754	y = 0.29673740495593576	t = 4.810369491577148
x = 0.5012098525521492	y = 0.29893631527449027	t = 4.825362205505371
x = 0.5011920599880059	y = 0.30064664539592667	t = 4.839270114898682
x = 0.5011970306933929	y = 0.30260140783824346	t = 4.853578805923462
x = 0.5012069155745063	y = 0.30431180194158836	t = 4.8668787479400635
x = 0.5012308647634532	y = 0.30626642398949255	t = 4.882954835891724
x = 0.5012649240673394	y = 0.3084652750804836	t = 4.900218486785889
x = 0.501285879607668	y = 0.31017556937239976	t = 4.914275884628296
x = 0.5013038414993783	y = 0.31164153590832794	t = 4.9287636280059814
x = 0.5013192617908562	y = 0.3133518890631595	t = 4.942580461502075
x = 0.5013180755986145	y = 0.3150623113187968	t = 4.960479974746704
x = 0.5013132743562768	y = 0.31628403236102653	t = 4.97450065612793
x = 0.5012899466302508	y = 0.3179942959421244	t = 4.990200042724609
x = 0.5012604632655586	y = 0.31946007602290794	t = 5.004103422164917
x = 0.5012309799008664	y = 0.3209258561036913	t = 5.018277168273926
x = 0.5012021172572946	y = 0.32263603523098683	t = 5.034610033035278
x = 0.5011691313789268	y = 0.3245905256621819	t = 5.048361778259277
x = 0.5011538806096612	y = 0.3260565229091273	t = 5.062271356582642
x = 0.5011513387691433	y = 0.32972171345692153	t = 5.090001583099365
x = 0.5011598115243833	y = 0.33118776554550294	t = 5.104594945907593
x = 0.5011711085313699	y = 0.3331425016636114	t = 5.118403673171997
x = 0.5011824055383566	y = 0.33509723778171985	t = 5.133580923080444
x = 0.5011867549055702	y = 0.3368076549187471	t = 5.147917032241821
x = 0.5011859076253976	y = 0.33802938510134517	t = 5.160929203033447
x = 0.5011681150612542	y = 0.33973971522278157	t = 5.180819034576416
x = 0.5011337178024468	y = 0.3414497919836955	t = 5.194714784622192
x = 0.501105195292616	y = 0.34267118947157077	t = 5.2080206871032715
x = 0.5010597299421438	y = 0.3443810077664601	t = 5.221906423568726
x = 0.5010087312311708	y = 0.3460906699644133	t = 5.237205982208252
x = 0.5009743339723634	y = 0.3478007467253273	t = 5.251282691955566
x = 0.5009476737140479	y = 0.34975533367515355	t = 5.2658092975616455
x = 0.5009520230812615	y = 0.3514657508121808	t = 5.278681516647339
x = 0.5009696462715219	y = 0.35342044013198826	t = 5.29623556137085
x = 0.5009999212083095	y = 0.3553749744350914	t = 5.308836460113525
x = 0.5010226274109002	y = 0.3568408751624188	t = 5.325560092926025
x = 0.5010435829512289	y = 0.3585511694543349	t = 5.33989953994751
x = 0.5010545974451416	y = 0.35977285027921474	t = 5.354241371154785
x = 0.5010595681505287	y = 0.36172761272153153	t = 5.370516777038574
x = 0.5010508129963146	y = 0.3629493118269702	t = 5.386319875717163
x = 0.5010301968223347	y = 0.364170868346467	t = 5.399501800537109
x = 0.5009959698105377	y = 0.3656365453319173	t = 5.413069725036621
x = 0.5009522566297038	y = 0.36710197007302026	t = 5.42930269241333
x = 0.5009085434488699	y = 0.368567394814123	t = 5.444640636444092
x = 0.5008743164370729	y = 0.37003307179957334	t = 5.458683013916016
x = 0.5008509887110469	y = 0.3717433353806712	t = 5.472555637359619
x = 0.5008442669717742	y = 0.3734537448397929	t = 5.488446950912476
x = 0.5008479950008144	y = 0.3749198166715305	t = 5.50158429145813
x = 0.5008689505411431	y = 0.3766301109634466	t = 5.5171754360198975
x = 0.5008954411108323	y = 0.37834032847866195	t = 5.532164812088013
x = 0.500918147313423	y = 0.37980622920598933	t = 5.5483245849609375
x = 0.5009313647061182	y = 0.3812722461958449	t = 5.561504364013672
x = 0.5009350927351585	y = 0.3827383180275825	t = 5.580617189407349
x = 0.5009263375809444	y = 0.38396001713302114	t = 5.596710920333862
x = 0.5009057214069645	y = 0.3851815736525181	t = 5.6114113330841064
x = 0.5008732461566272	y = 0.3864028724345818	t = 5.628716707229614
x = 0.5008111823851004	y = 0.3881121687189912	t = 5.646768569946289
x = 0.5007546508477921	y = 0.38982165691284365	t = 5.66684889793396
x = 0.5007033103300967	y = 0.392020172391019	t = 5.686760425567627
x = 0.5006829759710758	y = 0.39397483538694644	t = 5.706814765930176
x = 0.5007005991613361	y = 0.3959295247067539	t = 5.7260706424713135
x = 0.5007435245762442	y = 0.3978838221054524	t = 5.741000175476074
x = 0.5007743058341725	y = 0.3991051647564375	t = 5.754682302474976
x = 0.5008090396433059	y = 0.4003264013917616	t = 5.768673419952393
x = 0.5008398209012342	y = 0.4015477440427467	t = 5.78358268737793
x = 0.5008666492855517	y = 0.4027691799169332	t = 5.79794716835022
x = 0.5008817867539456	y = 0.4037464470684848	t = 5.81201434135437
x = 0.5008905983490757	y = 0.40472379172838857	t = 5.8263256549835205
x = 0.5008867573552055	y = 0.4057011685621723	t = 5.839907646179199
x = 0.5008702644160216	y = 0.40667841377776986	t = 5.8551013469696045
x = 0.5008474464081569	y = 0.40765553176806996	t = 5.868487358093262
x = 0.500818304287601	y = 0.4086324815954719	t = 5.883997201919556
x = 0.5007828392753	y = 0.4096092223294201	t = 5.898159503936768
x = 0.5007424596057941	y = 0.4108302853250289	t = 5.911251783370972
x = 0.5007060319550992	y = 0.41205147260928127	t = 5.92620849609375
x = 0.5006832139472346	y = 0.41302859059958147	t = 5.939256906509399
x = 0.5006679631779689	y = 0.414494587846527	t = 5.954243898391724
x = 0.5006778480590822	y = 0.4162049819498718	t = 5.971564531326294
x = 0.5006967698945745	y = 0.4174265658893114	t = 5.986979722976685
x = 0.500719645124278	y = 0.4186480821932635	t = 6.001902103424072
x = 0.5007464735085955	y = 0.41986951806745	t = 6.016109228134155
x = 0.500769348738299	y = 0.4210910343714021	t = 6.031054735183716
x = 0.5007813233327726	y = 0.42206834539535437	t = 6.0463783740997314
x = 0.5007869718362659	y = 0.4230457134544085	t = 6.0592122077941895
x = 0.5007840910908633	y = 0.42377874607974636	t = 6.074487924575806
x = 0.5007739239113528	y = 0.42475607757771006	t = 6.088440179824829
x = 0.5007511059034881	y = 0.42573319556801015	t = 6.10425591468811
x = 0.5007156408911871	y = 0.42670993630195836	t = 6.117189168930054
x = 0.500686671453037	y = 0.42744240193265853	t = 6.130809545516968
x = 0.5006480455355036	y = 0.42841902277359206	t = 6.147016763687134
x = 0.5006037142701273	y = 0.42963994869102734	t = 6.160402297973633
x = 0.5005745721495714	y = 0.4306168985184292	t = 6.174109220504761
x = 0.5005500026789945	y = 0.43183838191908214	t = 6.188575744628906
x = 0.5005394964939377	y = 0.4333044208456085	t = 6.204029321670532
x = 0.5005426031848046	y = 0.43452614737205647	t = 6.21722674369812
x = 0.5005577406531985	y = 0.43550341452360797	t = 6.230976343154907
x = 0.500580615882902	y = 0.4367249308275602	t = 6.245161056518555
x = 0.5005989160666648	y = 0.4377021438707219	t = 6.260192632675171
x = 0.5006172162504277	y = 0.4386793569138836	t = 6.274075269699097
x = 0.5006291908449012	y = 0.43965666793783575	t = 6.290420293807983
x = 0.5006310548594214	y = 0.4403897038537046	t = 6.305050611495972
x = 0.5006272138655512	y = 0.4413670806874883	t = 6.3182902336120605
x = 0.5006172162686829	y = 0.44210005079367315	t = 6.332489490509033
x = 0.5006001027627844	y = 0.44283288928639825	t = 6.3467628955841064
x = 0.5005758749610809	y = 0.4435655270837636	t = 6.360989332199097
x = 0.5005372490435475	y = 0.44454214792469715	t = 6.381301641464233
x = 0.500498623126014	y = 0.4455187687656308	t = 6.3958258628845215
x = 0.5004720243667883	y = 0.44625132431609194	t = 6.410564661026001
x = 0.5004395491164509	y = 0.44747262309815566	t = 6.424569845199585
x = 0.5004198935399895	y = 0.448449809818678	t = 6.438633680343628
x = 0.5004128894166183	y = 0.4494271691030288	t = 6.452954530715942
x = 0.5004185379201116	y = 0.45040453716208306	t = 6.466538429260254
